date;category_id;revenue
2019-01-01;1;399832177,2
2019-02-01;1;487321891,7
2019-03-01;1;275333533,8
2019-04-01;1;114753876,2
2019-05-01;1;56271329,47
2019-06-01;1;153345213,5
2019-07-01;1;109319998
2019-08-01;1;354946403,1
2019-09-01;1;104824627,1
2019-10-01;1;277848469,2
2019-11-01;1;362418096
2019-12-01;1;311502474,2
2020-01-01;1;139899043,3
2020-02-01;1;411856036,8
2020-03-01;1;371933208,3
2020-04-01;1;382542801,8
2020-05-01;1;108975988,2
2020-06-01;1;105689211,6
2020-07-01;1;467403148
2020-08-01;1;228910187,2
2019-01-01;2;185426911,3
2019-02-01;2;269862820,4
2019-03-01;2;348288895,7
2019-04-01;2;480030465,7
2019-05-01;2;178900802,1
2019-06-01;2;466163793,2
2019-07-01;2;61186771,12
2019-08-01;2;299839119,1
2019-09-01;2;335288800,3
2019-10-01;2;97653831,69
2019-11-01;2;113152818,7
2019-12-01;2;238601443,7
2020-01-01;2;484804360,5
2020-02-01;2;318219149
2020-03-01;2;469860449,7
2020-04-01;2;411962412
2020-05-01;2;260321720,7
2020-06-01;2;403143552,2
2020-07-01;2;58026552,79
2020-08-01;2;99114798,54
2019-01-01;3;423242876,7
2019-02-01;3;408567689,8
2019-03-01;3;154688333,9
2019-04-01;3;288846315,8
2019-05-01;3;322707119,3
2019-06-01;3;440482529,2
2019-07-01;3;321398220,8
2019-08-01;3;235657206,2
2019-09-01;3;218382819,5
2019-10-01;3;241646938,9
2019-11-01;3;343368961,5
2019-12-01;3;440370784,3
2020-01-01;3;254253596,9
2020-02-01;3;161527803,3
2020-03-01;3;156498063,4
2020-04-01;3;385706426,1
2020-05-01;3;417455943,5
2020-06-01;3;97375135,93
2020-07-01;3;79951485,63
2020-08-01;3;317495148,7
2019-01-01;4;115777959,9
2019-02-01;4;421098885,7
2019-03-01;4;189650603,3
2019-04-01;4;114742369,8
2019-05-01;4;464436712,6
2019-06-01;4;124489275,2
2019-07-01;4;178124037,1
2019-08-01;4;119126027,8
2019-09-01;4;101970528,7
2019-10-01;4;59516607,35
2019-11-01;4;74927934,12
2019-12-01;4;128588661,9
2020-01-01;4;74021869,68
2020-02-01;4;316014717,3
2020-03-01;4;356321537,1
2020-04-01;4;227133705,6
2020-05-01;4;193095993,6
2020-06-01;4;277036806,7
2020-07-01;4;443752224
2020-08-01;4;433009232,1
2019-01-01;5;69563777,91
2019-02-01;5;131674284,3
2019-03-01;5;156535192
2019-04-01;5;162224409,1
2019-05-01;5;307054693,3
2019-06-01;5;237318091,6
2019-07-01;5;72164353,97
2019-08-01;5;218126362,3
2019-09-01;5;285688826,9
2019-10-01;5;95752356,31
2019-11-01;5;425056349,2
2019-12-01;5;73382839,91
2020-01-01;5;466178841,1
2020-02-01;5;94600913,71
2020-03-01;5;429608728,2
2020-04-01;5;456193914,8
2020-05-01;5;490806806,3
2020-06-01;5;410911646,1
2020-07-01;5;400764893,4
2020-08-01;5;339117474,2
